name,sba,spa,sfa,sbd,spd,sfd,nba,npa,nfa,nbd,npd,nfd,tfc,tfd,sdf,mdf,ldf
cut_through,313216773,4194283,0,0,0,0,70302609,858893,0,0,0,0,0,0,0,0,0
bittorrent,4035276888,6112594,94372,550,4,0,6871027715,9015118,93418,0,0,0,187790,15420845,98928,62831,26031
dns,26318642892,277219407,234911853,0,0,0,44802590424,246223693,228562757,0,0,0,463474599,46977189,463324753,144802,5044
emule,94778,747,103,0,0,0,65176,798,103,0,0,0,206,482,204,2,0
ftp_data,1237107,910,2,0,0,0,55112,908,2,0,0,0,4,2,4,0,0
gnutella,246117,4494,3587,0,0,0,117298,149,43,0,0,0,3630,217,3629,1,0
http,36686960239,505366079,132844824,45536223211,522579644,0,2978309199886,2686282195,132844471,0,0,0,265688312,322163216,263238367,1987257,462688
http_audio,590526,4027,39,0,0,0,16452334,13223,39,0,0,0,78,9039,25,45,8
http_video,9057390,131620,50,0,0,0,385700036,291711,50,0,0,0,100,2299,77,21,2
nntp,0,0,18,4434,54,0,2152,36,18,0,0,0,36,3,36,0,0
rdp,7963082,94773,4,0,0,0,165819754,263960,4,0,0,0,8,13055,0,4,4
rfb,7015,111,9,0,0,0,7015,111,9,0,0,0,18,1824,10,4,4
rtmp,1838652762,1702800,3,0,0,0,70521177,1706265,3,0,0,0,6,10631,0,2,4
rtsp,563914153,440263,142,0,0,0,93419306,482524,142,0,0,0,284,9867,218,50,16
sip,113636617,137607,1215,0,0,0,105018141,147577,1201,0,0,0,2414,720498,1336,832,246
smtp,86702925,72039,556,0,0,0,6297401,72589,556,0,0,0,1112,77516,751,259,102
ssh,389435995,507104,218,0,0,0,79356254,541571,218,0,0,0,434,263239,84,87,263
stun,482730852,4221023,2860432,15516,229,0,703737984,4230607,2173008,0,0,0,5033438,3223546,5013223,17297,2918
tls,1786754984689,4897396198,55761181,2018028,18941,0,22787794117483,19810496097,54922517,0,0,0,110661855,8365295520,70503913,26568469,13589473
unknown_tcp,4960387946,20939889,489746,46291200,317626,0,22042135444,32773732,489689,0,0,0,979275,74554758,746495,172409,60371
xmpp,3580033,35232,232,0,0,0,7939525,39757,232,0,0,0,458,1285843,131,113,214
ftp_control,913,19,1,0,0,0,1540,22,1,0,0,0,2,4,2,0,0
imap4,19508927,212570,5282,0,0,0,124847601,295954,5282,0,0,0,10564,365221,9470,824,270
pop3,2834584,49456,1969,0,0,0,98724910,113487,1969,0,0,0,3936,262687,2642,855,439
shoutcast,147342267,2983870,786,1074,7,0,5125714211,4442363,786,0,0,0,1572,810759,506,324,742
dht,328136677,1112041,645909,0,0,0,206256084,1182375,601852,0,0,0,1247761,1800881,1237089,10268,404
google_talk_voicemail,6197166051,11258850,27938,0,0,0,28312730732,28368313,27407,0,0,0,55333,4220694,27860,25310,2163
rtp,105583136970,167314518,15251,0,0,0,123299053746,198408162,15168,0,0,0,30387,7210368,17646,7909,4832
unknown_udp,50740570445,136105881,5603789,0,0,0,297017692428,351169026,1011898,0,0,0,6615656,20806527,6532280,72062,11314
existing,246622213,712690,265561,52762490,57430,0,70140670,400416,169620,0,0,0,435179,584759,433081,1960,138
non_tcp_udp,4106352353,22788039,6450404,0,0,0,1110655476,9589700,1167229,0,0,0,7617630,9502930,7590511,24630,2489
telnet,101379,1298,9,0,0,0,68803,1316,9,0,0,0,18,72788,4,0,14
skype,1609608,7514,159,0,0,0,4135969,13431,157,0,0,0,316,11926,293,13,10
ntp,63914132,731146,667554,0,0,0,62916844,719349,658148,0,0,0,1325700,345353,1324770,786,144
denied_by_default_policy,0,0,0,109919340684,1167089388,0,0,0,0,55319998,312179,0,0,0,0,0,0
netbios,5924,66,22,0,0,0,1366,10,4,0,0,0,26,57,26,0,0
mssql_udp,22040,648,86,0,0,0,0,0,0,0,0,0,86,800,86,0,0
mssql_tcp,8020,108,1,0,0,0,272274,280,1,0,0,0,2,1019,0,0,2
kerberos,27978,101,14,0,0,0,34264,106,14,0,0,0,28,8,28,0,0
rtp_sip,51853774,421218,223,0,0,0,78531341,511878,148,0,0,0,371,136106,156,134,81
syslog,1453577,5476,31,0,0,0,0,0,0,0,0,0,31,1607,19,11,1
ldap,1004314,4143,3226,0,0,0,3106,14,1,0,0,0,3227,1408,3227,0,0
irc,11001,157,1,0,0,0,18881,220,1,0,0,0,2,16607,0,0,2
pcanywhere,0,0,0,0,0,0,76,2,2,0,0,0,2,0,2,0,0
webex,37058705,232344,55,0,0,0,329248991,792784,39,0,0,0,94,97177,40,8,46
socks,137792,2202,2616,329459,6890,0,318042,6536,2616,0,0,0,5232,2625,5225,3,4
snmp,3373028,30376,23302,0,0,0,0,0,0,0,0,0,23302,14361,23079,223,0
isakmp,164524903,358252,99716,0,0,0,149065184,345667,99020,0,0,0,198684,5609028,176636,13229,8819
citrix_ima,5173934,26577,67,0,0,0,28581555,40661,67,0,0,0,134,62450,86,8,40
xboxlive,81795,1101,4,0,0,0,125013,1078,3,0,0,0,7,216,5,2,0
iax2,1242696,7901,114,0,0,0,23877376,45664,15,0,0,0,129,1817,119,8,2
steam,1399414533,5668773,25719,0,0,0,1642141041,8605038,25396,0,0,0,51115,744558,50302,446,367
steam_gaming,137555377,550814,128,0,0,0,136901439,892721,100,0,0,0,228,88122,57,79,92
empty_tcp,1827684693,29297300,14290918,130481847,2500872,0,564441404,8930127,3994023,0,0,0,18284939,48974668,18153459,122712,8768
xunlei,23360237799,121746139,10986,0,0,0,147756848054,186830438,11058,0,0,0,22036,5956494,8892,7666,5478
wow,146387350,1554958,1608,0,0,0,590175629,2385375,1607,0,0,0,3215,246886,2955,162,98
utp,100970051170,92856193,1593582,0,0,0,37522073922,91299130,959357,0,0,0,2552055,169127097,2177250,180793,194012
teredo,23433052,270491,25163,0,0,0,32045896,239858,2473,0,0,0,27618,7744703,25491,1032,1095
openvpn,3847861595,21573669,3770,0,0,0,28325456078,32263195,3388,0,0,0,7152,3609167,1345,2916,2891
pplive,236340162,1929154,1559247,0,0,0,1579227433,2760218,1544732,0,0,0,3103979,226482,3102688,1223,68
tor,16899083,47650,31,0,0,0,98335475,98785,31,0,0,0,58,115018,4,20,34
qq,458894939,456365,2604,13524,64,0,173516808,255159,2202,0,0,0,4806,212618,3890,680,236
llmnr,57525067,998215,562773,0,0,0,0,0,0,0,0,0,562773,183237,562773,0,0
ppstream,902597,6639,169,0,0,0,402430173,322285,167,0,0,0,336,2164,322,12,2
whatsapp,931624088,6176922,330912,0,0,0,779271174,6848252,330912,0,0,0,661670,80133847,305235,253428,103007
viber,4331461,39502,3221,0,0,0,11776740,40787,3221,0,0,0,6442,480444,5044,676,722
gtp,6691763,30736,819,0,0,0,601435067,487051,735,0,0,0,1554,27879,1417,133,4
ipsec_nat_t,9403213885,46071502,70354,0,0,0,43039483658,68473864,71361,0,0,0,141615,48105432,67998,31326,42291
spotify,172446585,2007719,54395,8904523,65116,0,459434718,2252603,54389,0,0,0,108676,29819556,75552,13154,19970
weixin,19220119,65587,1757,697437,2427,0,157407565,150816,1756,0,0,0,3513,34700,3437,70,6
youtube,2275502426,3331599,263,0,0,0,2714353127,4227346,270,0,0,0,531,142520,349,111,71
skype_av,1475252790,2573057,1402,0,0,0,2066174220,3136934,1339,0,0,0,2741,64101,2656,13,72
aim,533,5,1,0,0,0,401,5,1,0,0,0,2,60,0,2,0
line,708,3,1,0,0,0,336,4,1,0,0,0,2,0,2,0,0
tango,9603006,132081,171,0,0,0,530053920,602226,171,0,0,0,342,9016,282,50,10
rtmfp,206797873,1532086,2,0,0,0,727557231,1599942,2,0,0,0,4,52549,0,0,4
snapchat,7441622417,13505068,624,0,0,0,10437689802,16268947,637,0,0,0,1259,414943,489,420,350
dtls,23931994171,49235286,21901,0,0,0,52848496900,66214227,21717,0,0,0,43614,2760933,37169,4111,2334
facebook_rtp,51171808074,91080607,303762,0,0,0,77163085933,113619357,281341,0,0,0,585083,4542630,577364,5105,2614
spdy,320,6,1,0,0,0,340,5,1,0,0,0,2,240,0,2,0
taobao,93089454,364751,8567,415872,1867,0,1564263246,1872303,8566,0,0,0,17127,2173944,5593,8073,3461
quic,632835031110,1710084425,11643955,0,0,0,10872450477956,8883881276,11231390,0,0,0,22874276,556674189,19768632,2594812,510832
whatsapp_rtp,19897733295,31845276,41290,0,0,0,23880629167,35061861,33096,0,0,0,74378,2953757,66546,5003,2829
tls_http2,95881562781,401732935,6783907,0,0,0,1688762120786,1501540262,6783907,0,0,0,13566510,895192253,7725024,4502150,1339336
http2c,5314393,40273,3119,77392,1042,0,4854843,45595,3119,0,0,0,6238,279863,1975,4221,42
speedtest,143638533,579103,455,0,0,0,1421861611,1216537,428,0,0,0,883,8655,845,38,0
playstation_now,29254602,365796,22,0,0,0,2395615031,3073440,22,0,0,0,44,7733,38,0,6
line_av,14924643,76186,14,0,0,0,19743241,99623,13,0,0,0,27,7623,7,18,2
teamviewer,60729421,277482,413,0,0,0,225126087,1034784,407,0,0,0,814,1004019,449,165,200
windows_update,1210391,13375,34,0,0,0,29646123,23692,34,0,0,0,68,6752,44,10,14
minecraft,29533382,453366,416,0,0,0,647161085,916037,416,0,0,0,832,61561,648,146,38
telegram,1108261364,6693701,93949,6415388,77002,0,33048795654,27646703,93629,0,0,0,187570,6344819,167312,11512,8746
apple_probe,21370668,485697,233610,0,0,0,30878232,701778,364348,0,0,0,597958,485456,597892,66,0
kakaotalk,122561811,146058,1591,0,0,0,152698658,219261,1591,0,0,0,3180,190361,2377,599,204
hotspotshield,587088162,2819721,1641,0,0,0,7065506616,6977238,1641,0,0,0,3282,1635774,1477,1291,514
mobile_legends,6737575,66628,322,0,0,0,6920480,73181,1053,0,0,0,1375,44329,1329,12,34
supercell,15972072,165779,275,0,0,0,117136513,225898,275,0,0,0,548,250983,61,167,320
arena_of_valor,8597693,38904,1362,2438,30,0,2074534,39291,1362,0,0,0,2722,350640,688,1634,400
slitherio,3235709,44100,54,0,0,0,4848346,74435,54,0,0,0,108,6984,88,12,8
imo,1470584,9756,512,0,0,0,2150176,10656,512,0,0,0,1024,439785,472,258,294
imo_rtc,43152718,101628,256,0,0,0,41653987,97783,255,0,0,0,511,27508,399,90,22
bitcoin,207745,2184,36,0,0,0,1128231,3023,36,0,0,0,72,2047,52,20,0
discord_rtc,29175936287,37776627,10457,0,0,0,52288680450,58626812,10450,0,0,0,20907,1209678,792,20114,1
threema,75166,572,46,0,0,0,56235,545,46,0,0,0,92,968,84,8,0
talkatone,96660206,880323,140,0,0,0,126128312,966695,136,0,0,0,276,39725,124,120,32
clash_of_kings,5004267,80774,35,0,0,0,21223140,90657,35,0,0,0,70,71175,4,17,49
telegram_rtc,34281009,105712,266,0,0,0,16712886,95117,236,0,0,0,502,77602,227,237,38
viber_rtc,30706705,200128,70,0,0,0,24869947,169844,50,0,0,0,120,21244,84,24,12
lords_mobile,3666,25,4,0,0,0,1324,22,4,0,0,0,8,10,8,0,0
pubg,187533341,971981,15179,0,0,0,135467597,802829,15047,0,0,0,30220,1295319,27584,959,1677
bigo,20934134604,27150220,62367,0,0,0,36823826571,46306499,45378,0,0,0,107745,3193427,100752,4386,2607
weixin_rtc,2453807015,4107100,114,0,0,0,3388218140,5005220,115,0,0,0,229,61839,175,18,36
rules_of_survival,11120,20,2,0,0,0,11120,20,2,0,0,0,4,2,4,0,0
garena_free_fire,20838716,294822,173,0,0,0,18853189,256590,171,0,0,0,344,49897,201,45,98
apple_push,61898,237,33,0,0,0,105058,575,357,0,0,0,390,74,390,0,0
uber_rtp,404829747,827767,51,0,0,0,108866335,515162,51,0,0,0,102,41292,45,23,34
apple_facetime,1058880074067,1077710215,30183,0,0,0,1111113206321,1114179055,25177,0,0,0,55324,12634804,34730,12753,7841
fortnite,45854351,625652,42,0,0,0,92747631,502142,42,0,0,0,84,36870,8,16,60
google_duo,38549187404,43296641,1085,0,0,0,35432817749,40797020,1096,0,0,0,2179,778391,749,767,663
signal_rtc,183758034,268338,261,0,0,0,350308727,407144,246,0,0,0,507,32192,406,84,17
zello,283491,1050,189,0,0,0,917995,3472,196,0,0,0,385,2464,360,25,0
mqtt,2679239,45461,1218,47182,191,0,2444894,48176,1218,0,0,0,2424,4566708,914,292,1218
wireguard,7576577984,35359889,6211,0,0,0,48871131464,46972907,5238,0,0,0,11443,2216950,6225,3971,1247
frostbite_engine,83700421,625927,14,0,0,0,146795359,686761,15,0,0,0,29,53425,3,2,24
dagor_engine,10335490,94187,44,0,0,0,16385930,94558,23,0,0,0,67,76610,24,5,38
zoom,12716402849,17882473,1426,0,0,0,26219273397,37670928,1367,0,0,0,2793,1782930,1314,755,724
yourfreedom,79498,1781,164,0,0,0,53680,1115,164,0,0,0,328,1184,312,14,2
teams,8299426848,11478406,23938,0,0,0,17382177855,26782768,22862,0,0,0,46792,934961,45817,379,596
dingtalk,808317,6126,202,0,0,0,750366,6090,202,0,0,0,404,80606,110,143,151
anyconnect,3776138284,11140716,4695,0,0,0,15322507298,17390609,4677,0,0,0,9340,2272744,7174,1776,390
botim,72307,609,25,0,0,0,94494,1041,25,0,0,0,50,21455,20,15,15
tinder,1004943703,1042558,65,0,0,0,1006590462,1032447,65,0,0,0,126,44194,77,25,24
clubhouse,3537705351,7568022,4390,0,0,0,3998213790,18678521,4221,0,0,0,8611,442198,7715,573,323

